x,1,3,7,14,30,1 stdev,3 stdev,7 stdev,14 stdev,30 stdev
41002.0,0.6989,0.7167,0.7372,0.7361,0.7359999999999999,0.007968061244744536,0.006900000000000006,0.00602992537267254,0.005068530358989679,1.1102230246251563e-16
41201.0,0.6990999999999999,0.7167,0.7372,0.7361,0.7359999999999999,0.00782879301041994,0.006900000000000006,0.00602992537267254,0.005068530358989679,1.1102230246251563e-16
41701.0,0.6992,0.7167,0.7372,0.7361,0.7359999999999999,0.00769155380921177,0.006900000000000006,0.00602992537267254,0.005068530358989679,1.1102230246251563e-16
41901.0,0.6994,0.7167,0.7377,0.7361,0.7359999999999999,0.007735631842325494,0.006900000000000006,0.006277738446287809,0.005068530358989679,1.1102230246251563e-16
42201.0,0.6996,0.7167,0.7377,0.7361,0.7359999999999999,0.007825599018605548,0.006900000000000006,0.006277738446287809,0.005068530358989679,1.1102230246251563e-16
42602.0,0.6996999999999999,0.7167,0.7377,0.7361,0.7359999999999999,0.007937883848986459,0.006900000000000006,0.006277738446287809,0.005068530358989679,1.1102230246251563e-16
42902.0,0.6996999999999999,0.7167,0.7377,0.7365,0.7359999999999999,0.007937883848986459,0.006900000000000006,0.006277738446287809,0.0052009614495783394,1.1102230246251563e-16
43201.0,0.6998,0.7167,0.7377,0.7365,0.7359999999999999,0.0078076885183772605,0.006900000000000006,0.006277738446287809,0.0052009614495783394,1.1102230246251563e-16
43301.0,0.6998,0.7167,0.7381,0.7365,0.7359999999999999,0.0078076885183772605,0.006900000000000006,0.00683300812234261,0.0052009614495783394,1.1102230246251563e-16
43302.0,0.6998999999999999,0.7167,0.7381,0.7365,0.7359999999999999,0.007738862965578348,0.006900000000000006,0.00683300812234261,0.0052009614495783394,1.1102230246251563e-16
43401.0,0.6998999999999999,0.7167,0.7382999999999998,0.7365,0.7359999999999999,0.007738862965578348,0.006900000000000006,0.0066490600839517215,0.0052009614495783394,1.1102230246251563e-16
43602.0,0.7002999999999998,0.7167,0.7382999999999998,0.7365,0.7359999999999999,0.007576938695805851,0.006900000000000006,0.0066490600839517215,0.0052009614495783394,1.1102230246251563e-16
44102.0,0.7003999999999999,0.7167,0.7382999999999998,0.7365,0.7359999999999999,0.00759210115844093,0.006900000000000006,0.0066490600839517215,0.0052009614495783394,1.1102230246251563e-16
44202.0,0.7003999999999999,0.7168,0.7382999999999998,0.7365,0.7359999999999999,0.00759210115844093,0.006867313885355765,0.0066490600839517215,0.0052009614495783394,1.1102230246251563e-16
44602.0,0.7006,0.7168,0.7382999999999998,0.7365,0.7359999999999999,0.007838367176906176,0.006867313885355765,0.0066490600839517215,0.0052009614495783394,1.1102230246251563e-16
44702.0,0.7006,0.7169,0.7382999999999998,0.7365,0.7359999999999999,0.007838367176906176,0.0068476273263080025,0.0066490600839517215,0.0052009614495783394,1.1102230246251563e-16
46301.0,0.7007,0.7169,0.7382999999999998,0.7365,0.7359999999999999,0.007707788269017261,0.0068476273263080025,0.0066490600839517215,0.0052009614495783394,1.1102230246251563e-16
46302.0,0.7007,0.7169999999999999,0.7382999999999998,0.7365,0.7359999999999999,0.007707788269017261,0.006884765791223409,0.0066490600839517215,0.0052009614495783394,1.1102230246251563e-16
46901.0,0.7009,0.7169999999999999,0.7382999999999998,0.7365,0.7359999999999999,0.007449161026585483,0.006884765791223409,0.0066490600839517215,0.0052009614495783394,1.1102230246251563e-16
47302.0,0.7009,0.7169999999999999,0.7382999999999998,0.7367000000000001,0.7359999999999999,0.007449161026585483,0.006884765791223409,0.0066490600839517215,0.0051390660630118426,1.1102230246251563e-16
47401.0,0.7011999999999999,0.7169999999999999,0.7382999999999998,0.7367000000000001,0.7359999999999999,0.007547184905645291,0.006884765791223409,0.0066490600839517215,0.0051390660630118426,1.1102230246251563e-16
47501.0,0.7012999999999999,0.7169999999999999,0.7382999999999998,0.7367000000000001,0.7359999999999999,0.007629547824084995,0.006884765791223409,0.0066490600839517215,0.0051390660630118426,1.1102230246251563e-16
47502.0,0.7015,0.7169999999999999,0.7382999999999998,0.7367000000000001,0.7359999999999999,0.0077233412458598575,0.006884765791223409,0.0066490600839517215,0.0051390660630118426,1.1102230246251563e-16
47901.0,0.7015,0.7169999999999999,0.7384000000000001,0.7367000000000001,0.7359999999999999,0.0077233412458598575,0.006884765791223409,0.006814690014960334,0.0051390660630118426,1.1102230246251563e-16
48101.0,0.7016,0.7169999999999999,0.7384000000000001,0.7367000000000001,0.7359999999999999,0.007605261336732624,0.006884765791223409,0.006814690014960334,0.0051390660630118426,1.1102230246251563e-16
48702.0,0.7016,0.7169999999999999,0.7385999999999999,0.7367000000000001,0.7359999999999999,0.007605261336732624,0.006884765791223409,0.006560487786742696,0.0051390660630118426,1.1102230246251563e-16
49002.0,0.7018,0.7169999999999999,0.7385999999999999,0.7367000000000001,0.7359999999999999,0.007345747068882791,0.006884765791223409,0.006560487786742696,0.0051390660630118426,1.1102230246251563e-16
49602.0,0.7019,0.7169999999999999,0.7385999999999999,0.7367000000000001,0.7359999999999999,0.007449161026585483,0.006884765791223409,0.006560487786742696,0.0051390660630118426,1.1102230246251563e-16
50602.0,0.7019,0.7172999999999999,0.7385999999999999,0.7367000000000001,0.7359999999999999,0.007449161026585483,0.006900000000000006,0.006560487786742696,0.0051390660630118426,1.1102230246251563e-16
50802.0,0.7020000000000001,0.7172999999999999,0.7385999999999999,0.7367000000000001,0.7359999999999999,0.007536577472566716,0.006900000000000006,0.006560487786742696,0.0051390660630118426,1.1102230246251563e-16
51001.0,0.7020000000000001,0.7172999999999999,0.7388,0.7367000000000001,0.7359999999999999,0.007536577472566716,0.006900000000000006,0.0065084560381091965,0.0051390660630118426,1.1102230246251563e-16
51302.0,0.7021,0.7172999999999999,0.7388,0.7367000000000001,0.7359999999999999,0.007660939890117929,0.006900000000000006,0.0065084560381091965,0.0051390660630118426,1.1102230246251563e-16
51702.0,0.7022999999999999,0.7172999999999999,0.7388,0.7367000000000001,0.7359999999999999,0.007759510293826544,0.006900000000000006,0.0065084560381091965,0.0051390660630118426,1.1102230246251563e-16
51802.0,0.7022999999999999,0.7177,0.7388,0.7367000000000001,0.7359999999999999,0.007759510293826544,0.007590125163658376,0.0065084560381091965,0.0051390660630118426,1.1102230246251563e-16
51902.0,0.7023999999999999,0.7177,0.7388,0.7367000000000001,0.7359999999999999,0.00759210115844093,0.007590125163658376,0.0065084560381091965,0.0051390660630118426,1.1102230246251563e-16
52001.0,0.7024999999999999,0.7177,0.7388,0.7367000000000001,0.7359999999999999,0.007632168761236882,0.007590125163658376,0.0065084560381091965,0.0051390660630118426,1.1102230246251563e-16
52601.0,0.7025999999999999,0.7177,0.7388,0.7367000000000001,0.7359999999999999,0.007683749084919427,0.007590125163658376,0.0065084560381091965,0.0051390660630118426,1.1102230246251563e-16
52701.0,0.7025999999999999,0.7177,0.7388,0.7369000000000001,0.7359999999999999,0.007683749084919427,0.007590125163658376,0.0065084560381091965,0.004867237409455187,1.1102230246251563e-16
53101.0,0.7025999999999999,0.7178,0.7388,0.7369000000000001,0.7359999999999999,0.007683749084919427,0.00758683069535627,0.0065084560381091965,0.004867237409455187,1.1102230246251563e-16
53201.0,0.7026999999999999,0.7178,0.7388,0.7369000000000001,0.7359999999999999,0.007746612162745733,0.00758683069535627,0.0065084560381091965,0.004867237409455187,1.1102230246251563e-16
53302.0,0.7026999999999999,0.7178,0.7388,0.7372000000000001,0.7359999999999999,0.007746612162745733,0.00758683069535627,0.0065084560381091965,0.004578209256903843,1.1102230246251563e-16
53701.0,0.7026999999999999,0.7178,0.7391,0.7372000000000001,0.7359999999999999,0.007746612162745733,0.00758683069535627,0.0063000000000000035,0.004578209256903843,1.1102230246251563e-16
54202.0,0.7026999999999999,0.7178,0.7392,0.7372000000000001,0.7359999999999999,0.007746612162745733,0.00758683069535627,0.006477653896280665,0.004578209256903843,1.1102230246251563e-16
54301.0,0.7029999999999998,0.7178,0.7392,0.7372000000000001,0.7359999999999999,0.00741619848709567,0.00758683069535627,0.006477653896280665,0.004578209256903843,1.1102230246251563e-16
55002.0,0.7030999999999998,0.7178,0.7392,0.7372000000000001,0.7359999999999999,0.007462573282722261,0.00758683069535627,0.006477653896280665,0.004578209256903843,1.1102230246251563e-16
57901.0,0.7030999999999998,0.7178,0.7392,0.7374,0.7359999999999999,0.007462573282722261,0.00758683069535627,0.006477653896280665,0.004476605857119882,1.1102230246251563e-16
57902.0,0.7031999999999999,0.7178,0.7392,0.7374,0.7359999999999999,0.007413501197140263,0.00758683069535627,0.006477653896280665,0.004476605857119882,1.1102230246251563e-16
58301.0,0.7031999999999999,0.7178,0.7394,0.7374,0.7359999999999999,0.007413501197140263,0.00758683069535627,0.0062481997407253295,0.004476605857119882,1.1102230246251563e-16
58401.0,0.7032999999999999,0.7178,0.7394,0.7374,0.7359999999999999,0.007470609078247911,0.00758683069535627,0.0062481997407253295,0.004476605857119882,1.1102230246251563e-16
59102.0,0.7034999999999999,0.7178,0.7394,0.7374,0.7359999999999999,0.007592759709091294,0.00758683069535627,0.0062481997407253295,0.004476605857119882,1.1102230246251563e-16
59201.0,0.7036,0.7178,0.7394,0.7374,0.7359999999999999,0.007657675887630665,0.00758683069535627,0.0062481997407253295,0.004476605857119882,1.1102230246251563e-16
59901.0,0.7036,0.7179,0.7394,0.7374,0.7359999999999999,0.007657675887630665,0.007569015788066511,0.0062481997407253295,0.004476605857119882,1.1102230246251563e-16
60202.0,0.7036,0.7179,0.7397,0.7374,0.7359999999999999,0.007657675887630665,0.007569015788066511,0.006148983655857289,0.004476605857119882,1.1102230246251563e-16
60802.0,0.7036999999999999,0.7179,0.7397,0.7374,0.7359999999999999,0.0077207512587830545,0.007569015788066511,0.006148983655857289,0.004476605857119882,1.1102230246251563e-16
61201.0,0.7038,0.7179,0.7397,0.7374,0.7359999999999999,0.007547184905645291,0.007569015788066511,0.006148983655857289,0.004476605857119882,1.1102230246251563e-16
61402.0,0.7038,0.7180000000000001,0.7397,0.7374,0.7359999999999999,0.007547184905645291,0.007602631123499292,0.006148983655857289,0.004476605857119882,1.1102230246251563e-16
61502.0,0.7038,0.7180000000000001,0.7397,0.7376,0.7359999999999999,0.007547184905645291,0.007602631123499292,0.006148983655857289,0.004454211490264022,1.1102230246251563e-16
61901.0,0.7038,0.7180000000000001,0.7397,0.7377000000000001,0.7359999999999999,0.007547184905645291,0.007602631123499292,0.006148983655857289,0.0044283179650969106,1.1102230246251563e-16
63001.0,0.7038,0.7180000000000001,0.7397,0.7378,0.7359999999999999,0.007547184905645291,0.007602631123499292,0.006148983655857289,0.004489988864128732,1.1102230246251563e-16
63102.0,0.7038,0.7186000000000001,0.7397,0.7378,0.7359999999999999,0.007547184905645291,0.008039900496896719,0.006148983655857289,0.004489988864128732,1.1102230246251563e-16
63901.0,0.7038,0.7188000000000001,0.7397,0.7378,0.7359999999999999,0.007547184905645291,0.008121576201698788,0.006148983655857289,0.004489988864128732,1.1102230246251563e-16
64102.0,0.7038,0.7191,0.7397,0.7378,0.7359999999999999,0.007547184905645291,0.008466994744299782,0.006148983655857289,0.004489988864128732,1.1102230246251563e-16
65402.0,0.7038,0.7192000000000001,0.7397,0.7378,0.7359999999999999,0.007547184905645291,0.008518215775618749,0.006148983655857289,0.004489988864128732,1.1102230246251563e-16
65702.0,0.7038,0.7194,0.7397,0.7378,0.7359999999999999,0.007547184905645291,0.008511169132381292,0.006148983655857289,0.004489988864128732,1.1102230246251563e-16
65802.0,0.7038999999999999,0.7194,0.7397,0.7378,0.7359999999999999,0.007621679604916497,0.008511169132381292,0.006148983655857289,0.004489988864128732,1.1102230246251563e-16
66101.0,0.7041,0.7194,0.7397,0.7378,0.7359999999999999,0.007435724578008527,0.008511169132381292,0.006148983655857289,0.004489988864128732,1.1102230246251563e-16
66201.0,0.7041999999999999,0.7194,0.7397,0.7378,0.7359999999999999,0.00750732975164939,0.008511169132381292,0.006148983655857289,0.004489988864128732,1.1102230246251563e-16
66802.0,0.7043999999999999,0.7194,0.7397,0.7378,0.7359999999999999,0.007683749084919425,0.008511169132381292,0.006148983655857289,0.004489988864128732,1.1102230246251563e-16
69302.0,0.7044999999999998,0.7194,0.7397,0.7378,0.7359999999999999,0.007632168761236882,0.008511169132381292,0.006148983655857289,0.004489988864128732,1.1102230246251563e-16
69402.0,0.7049,0.7194,0.7397,0.7378,0.7359999999999999,0.007542545989253238,0.008511169132381292,0.006148983655857289,0.004489988864128732,1.1102230246251563e-16
69701.0,0.7049999999999998,0.7194,0.7397,0.7378,0.7359999999999999,0.007602631123499292,0.008511169132381292,0.006148983655857289,0.004489988864128732,1.1102230246251563e-16
69702.0,0.7049999999999998,0.7195,0.7397,0.7378,0.7359999999999999,0.007602631123499292,0.008500000000000008,0.006148983655857289,0.004489988864128732,1.1102230246251563e-16
69902.0,0.7051999999999999,0.7195,0.7397,0.7378,0.7359999999999999,0.0072498275841567485,0.008500000000000008,0.006148983655857289,0.004489988864128732,1.1102230246251563e-16
70002.0,0.7051999999999999,0.7196,0.7397,0.7378,0.7359999999999999,0.0072498275841567485,0.008499411744350321,0.006148983655857289,0.004489988864128732,1.1102230246251563e-16
70101.0,0.7056000000000001,0.7196,0.7397,0.7378,0.7359999999999999,0.007472616676907769,0.008499411744350321,0.006148983655857289,0.004489988864128732,1.1102230246251563e-16
70401.0,0.7056000000000001,0.7196,0.7397,0.7381000000000001,0.7359999999999999,0.007472616676907769,0.008499411744350321,0.006148983655857289,0.004526588119102514,1.1102230246251563e-16
70602.0,0.7056000000000001,0.7196999999999999,0.7397,0.7381000000000001,0.7359999999999999,0.007472616676907769,0.008474078120952163,0.006148983655857289,0.004526588119102514,1.1102230246251563e-16
71301.0,0.7057,0.7196999999999999,0.7397,0.7381000000000001,0.7359999999999999,0.0075239617223906785,0.008474078120952163,0.006148983655857289,0.004526588119102514,1.1102230246251563e-16
71602.0,0.7058,0.7196999999999999,0.7397,0.7381000000000001,0.7359999999999999,0.0073593477971896455,0.008474078120952163,0.006148983655857289,0.004526588119102514,1.1102230246251563e-16
72902.0,0.7058,0.7198,0.7397,0.7381000000000001,0.7359999999999999,0.0073593477971896455,0.008482924024179406,0.006148983655857289,0.004526588119102514,1.1102230246251563e-16
73301.0,0.7058,0.7200000000000001,0.7397,0.7381000000000001,0.7359999999999999,0.0073593477971896455,0.008786353054595526,0.006148983655857289,0.004526588119102514,1.1102230246251563e-16
74102.0,0.7059,0.7200000000000001,0.7397,0.7381000000000001,0.7359999999999999,0.007189575787207482,0.008786353054595526,0.006148983655857289,0.004526588119102514,1.1102230246251563e-16
75202.0,0.7059,0.7201000000000001,0.7397,0.7381000000000001,0.7359999999999999,0.007189575787207482,0.008802840450672733,0.006148983655857289,0.004526588119102514,1.1102230246251563e-16
75502.0,0.7059,0.7201000000000001,0.7397,0.7383000000000001,0.7359999999999999,0.007189575787207482,0.008802840450672733,0.006148983655857289,0.004561797891182821,1.1102230246251563e-16
76101.0,0.7061999999999999,0.7201000000000001,0.7397,0.7383000000000001,0.7359999999999999,0.0069108610172684045,0.008802840450672733,0.006148983655857289,0.004561797891182821,1.1102230246251563e-16
76201.0,0.7061999999999999,0.7207999999999999,0.7397,0.7383000000000001,0.7359999999999999,0.0069108610172684045,0.00932523458149982,0.006148983655857289,0.004561797891182821,1.1102230246251563e-16
77301.0,0.7062999999999999,0.7207999999999999,0.7397,0.7383000000000001,0.7359999999999999,0.006928924880528009,0.00932523458149982,0.006148983655857289,0.004561797891182821,1.1102230246251563e-16
77601.0,0.7062999999999999,0.7209,0.7397,0.7383000000000001,0.7359999999999999,0.006928924880528009,0.0090934042030474,0.006148983655857289,0.004561797891182821,1.1102230246251563e-16
78101.0,0.7062999999999999,0.7209,0.7397999999999999,0.7383000000000001,0.7359999999999999,0.006928924880528009,0.0090934042030474,0.006257795138864812,0.004561797891182821,1.1102230246251563e-16
78701.0,0.7062999999999999,0.721,0.7397999999999999,0.7383000000000001,0.7359999999999999,0.006928924880528009,0.009230384607371469,0.006257795138864812,0.004561797891182821,1.1102230246251563e-16
79101.0,0.7064999999999999,0.721,0.7397999999999999,0.7383000000000001,0.7359999999999999,0.006591661399070805,0.009230384607371469,0.006257795138864812,0.004561797891182821,1.1102230246251563e-16
79301.0,0.7064999999999999,0.7211000000000001,0.7397999999999999,0.7383000000000001,0.7359999999999999,0.006591661399070805,0.009374966666607415,0.006257795138864812,0.004561797891182821,1.1102230246251563e-16
79602.0,0.7064999999999999,0.7214,0.7397999999999999,0.7383000000000001,0.7359999999999999,0.006591661399070805,0.009572878355019463,0.006257795138864812,0.004561797891182821,1.1102230246251563e-16
80402.0,0.7064999999999999,0.7215,0.7397999999999999,0.7383000000000001,0.7359999999999999,0.006591661399070805,0.009531526635329735,0.006257795138864812,0.004561797891182821,1.1102230246251563e-16
81615.0,0.7064999999999999,0.7216000000000001,0.7397999999999999,0.7383000000000001,0.7359999999999999,0.006591661399070805,0.009520504188329532,0.006257795138864812,0.004561797891182821,1.1102230246251563e-16
81802.0,0.7064999999999999,0.7217,0.7397999999999999,0.7383000000000001,0.7359999999999999,0.006591661399070805,0.009602603813549748,0.006257795138864812,0.004561797891182821,1.1102230246251563e-16
81901.0,0.7064999999999999,0.7219000000000001,0.7397999999999999,0.7383000000000001,0.7359999999999999,0.006591661399070805,0.009792343948207707,0.006257795138864812,0.004561797891182821,1.1102230246251563e-16
83401.0,0.7065999999999999,0.7219000000000001,0.7397999999999999,0.7383000000000001,0.7359999999999999,0.0066513156593263605,0.009792343948207707,0.006257795138864812,0.004561797891182821,1.1102230246251563e-16
83601.0,0.7068,0.7219000000000001,0.7397999999999999,0.7383000000000001,0.7359999999999999,0.0068088178122196865,0.009792343948207707,0.006257795138864812,0.004561797891182821,1.1102230246251563e-16
84102.0,0.7068,0.7219000000000001,0.7398999999999999,0.7383000000000001,0.7359999999999999,0.0068088178122196865,0.009792343948207707,0.006236184731067553,0.004561797891182821,1.1102230246251563e-16
84401.0,0.7068999999999999,0.7219000000000001,0.7398999999999999,0.7383000000000001,0.7359999999999999,0.006729784543356502,0.009792343948207707,0.006236184731067553,0.004561797891182821,1.1102230246251563e-16
84601.0,0.7068999999999999,0.7220000000000001,0.7398999999999999,0.7383000000000001,0.7359999999999999,0.006729784543356502,0.009570788891204328,0.006236184731067553,0.004561797891182821,1.1102230246251563e-16
85001.0,0.7068999999999999,0.7224,0.7398999999999999,0.7383000000000001,0.7359999999999999,0.006729784543356502,0.009728309205612256,0.006236184731067553,0.004561797891182821,1.1102230246251563e-16
85201.0,0.7070000000000001,0.7224,0.7398999999999999,0.7383000000000001,0.7359999999999999,0.006572670690061999,0.009728309205612256,0.006236184731067553,0.004561797891182821,1.1102230246251563e-16
86002.0,0.7070000000000001,0.7224,0.74,0.7383000000000001,0.7359999999999999,0.006572670690061999,0.009728309205612256,0.006212889826803633,0.004561797891182821,1.1102230246251563e-16
86602.0,0.7071,0.7224,0.74,0.7383000000000001,0.7359999999999999,0.0064257295305669435,0.009728309205612256,0.006212889826803633,0.004561797891182821,1.1102230246251563e-16
86902.0,0.7071,0.7225999999999999,0.74,0.7383000000000001,0.7359999999999999,0.0064257295305669435,0.009941830817309262,0.006212889826803633,0.004561797891182821,1.1102230246251563e-16
87402.0,0.7071999999999999,0.7225999999999999,0.74,0.7383000000000001,0.7359999999999999,0.006446704584514486,0.009941830817309262,0.006212889826803633,0.004561797891182821,1.1102230246251563e-16
87802.0,0.7072999999999999,0.7225999999999999,0.74,0.7383000000000001,0.7359999999999999,0.006558200972827844,0.009941830817309262,0.006212889826803633,0.004561797891182821,1.1102230246251563e-16
89601.0,0.7074,0.7226999999999999,0.74,0.7383000000000001,0.7359999999999999,0.006681317235396032,0.009930256794262682,0.006212889826803633,0.004561797891182821,1.1102230246251563e-16
89702.0,0.7074,0.7226999999999999,0.7401000000000001,0.7383000000000001,0.7359999999999999,0.006681317235396032,0.009930256794262682,0.0063000000000000035,0.004561797891182821,1.1102230246251563e-16
90001.0,0.7078,0.7226999999999999,0.7401000000000001,0.7383000000000001,0.7359999999999999,0.0062096698785040145,0.009930256794262682,0.0063000000000000035,0.004561797891182821,1.1102230246251563e-16
91202.0,0.7078,0.7226999999999999,0.7405999999999999,0.7383000000000001,0.7359999999999999,0.0062096698785040145,0.009930256794262682,0.0063906181234681895,0.004561797891182821,1.1102230246251563e-16
92701.0,0.7079,0.7226999999999999,0.7405999999999999,0.7383000000000001,0.7359999999999999,0.006236184731067551,0.009930256794262682,0.0063906181234681895,0.004561797891182821,1.1102230246251563e-16
92702.0,0.7081,0.7226999999999999,0.7405999999999999,0.7383000000000001,0.7359999999999999,0.0060737138556240895,0.009930256794262682,0.0063906181234681895,0.004561797891182821,1.1102230246251563e-16
93602.0,0.7081999999999999,0.7226999999999999,0.7405999999999999,0.7383000000000001,0.7359999999999999,0.006013318551349169,0.009930256794262682,0.0063906181234681895,0.004561797891182821,1.1102230246251563e-16
93701.0,0.7081999999999999,0.7227999999999999,0.7405999999999999,0.7383000000000001,0.7359999999999999,0.006013318551349169,0.010057832768544134,0.0063906181234681895,0.004561797891182821,1.1102230246251563e-16
94301.0,0.7083,0.7227999999999999,0.7405999999999999,0.7383000000000001,0.7359999999999999,0.0060506198029623435,0.010057832768544134,0.0063906181234681895,0.004561797891182821,1.1102230246251563e-16
94702.0,0.7083999999999999,0.7227999999999999,0.7405999999999999,0.7383000000000001,0.7359999999999999,0.0061024585209569476,0.010057832768544134,0.0063906181234681895,0.004561797891182821,1.1102230246251563e-16
96401.0,0.7085,0.7227999999999999,0.7405999999999999,0.7383000000000001,0.7359999999999999,0.00616846820531646,0.010057832768544134,0.0063906181234681895,0.004561797891182821,1.1102230246251563e-16
98202.0,0.7087,0.7227999999999999,0.7405999999999999,0.7383000000000001,0.7359999999999999,0.005984145720150878,0.010057832768544134,0.0063906181234681895,0.004561797891182821,1.1102230246251563e-16
98601.0,0.7087,0.7229999999999999,0.7405999999999999,0.7383000000000001,0.7359999999999999,0.005984145720150878,0.009979979959899727,0.0063906181234681895,0.004561797891182821,1.1102230246251563e-16
98701.0,0.7089,0.7229999999999999,0.7405999999999999,0.7383000000000001,0.7359999999999999,0.006155485358604961,0.009979979959899727,0.0063906181234681895,0.004561797891182821,1.1102230246251563e-16
100101.0,0.7089,0.7229999999999999,0.7405999999999999,0.7387,0.7359999999999999,0.006155485358604961,0.009979979959899727,0.0063906181234681895,0.004859012245302542,1.1102230246251563e-16
100702.0,0.7089,0.7229999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.006155485358604961,0.009979979959899727,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
100902.0,0.7090000000000001,0.7229999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.006260990336999417,0.009979979959899727,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
102402.0,0.7091000000000001,0.7229999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.006187891401761998,0.009979979959899727,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
105102.0,0.7092,0.7229999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.00612862137841783,0.009979979959899727,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
106102.0,0.7092,0.7232,0.7405999999999999,0.7391,0.7359999999999999,0.00612862137841783,0.010215674231297716,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
106802.0,0.7092,0.7233999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.00612862137841783,0.010131140113531162,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
107001.0,0.7093,0.7233999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.006083584469702058,0.010131140113531162,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
107102.0,0.7094,0.7233999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.006135144660071193,0.010131140113531162,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
107602.0,0.7094,0.7234999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.006135144660071193,0.01018086440337952,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
107902.0,0.7095,0.7234999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.005886425061104581,0.01018086440337952,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
108001.0,0.7097,0.7234999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.006034069936618243,0.01018086440337952,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
108102.0,0.7098,0.7234999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.006144916598294892,0.01018086440337952,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
108302.0,0.7099,0.7234999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.006155485358604963,0.01018086440337952,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
110701.0,0.71,0.7234999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.005916079783099622,0.01018086440337952,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
112102.0,0.7101,0.7234999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.005872818744010414,0.01018086440337952,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
113801.0,0.7101999999999999,0.7234999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.005635601121442153,0.01018086440337952,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
114001.0,0.7102999999999999,0.7234999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.005640035460881434,0.01018086440337952,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
114002.0,0.7106999999999999,0.7234999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.0047549973711875,0.01018086440337952,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
114302.0,0.7108,0.7234999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.004556314299957811,0.01018086440337952,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
114802.0,0.7109,0.7234999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.004369210454990699,0.01018086440337952,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
114902.0,0.7109,0.7236999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.004369210454990699,0.010129659421717995,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
115401.0,0.711,0.7236999999999999,0.7405999999999999,0.7391,0.7359999999999999,0.004427188724235735,0.010129659421717995,0.0063906181234681895,0.005107837115648858,1.1102230246251563e-16
115402.0,0.711,0.7236999999999999,0.7405999999999999,0.7393,0.7359999999999999,0.004427188724235735,0.010129659421717995,0.0063906181234681895,0.005177837386399853,1.1102230246251563e-16
116001.0,0.711,0.7236999999999999,0.7405999999999999,0.7395999999999999,0.7359999999999999,0.004427188724235735,0.010129659421717995,0.0063906181234681895,0.005295280917949495,1.1102230246251563e-16
116101.0,0.7110999999999998,0.7236999999999999,0.7405999999999999,0.7395999999999999,0.7359999999999999,0.004253234063627352,0.010129659421717995,0.0063906181234681895,0.005295280917949495,1.1102230246251563e-16
116202.0,0.7111999999999999,0.7236999999999999,0.7405999999999999,0.7395999999999999,0.7359999999999999,0.004331281565541547,0.010129659421717995,0.0063906181234681895,0.005295280917949495,1.1102230246251563e-16
116301.0,0.7113999999999999,0.7236999999999999,0.7405999999999999,0.7395999999999999,0.7359999999999999,0.004543126676640225,0.010129659421717995,0.0063906181234681895,0.005295280917949495,1.1102230246251563e-16
116501.0,0.7114999999999999,0.7236999999999999,0.7405999999999999,0.7395999999999999,0.7359999999999999,0.004387482193696065,0.010129659421717995,0.0063906181234681895,0.005295280917949495,1.1102230246251563e-16
117801.0,0.7114999999999999,0.7236999999999999,0.7405999999999999,0.7400999999999999,0.7359999999999999,0.004387482193696065,0.010129659421717995,0.0063906181234681895,0.004085339643163103,1.1102230246251563e-16
